NOME-COMPLETO-DO-AUTOR,NOME-PARA-CITACAO,ORDEM-DE-AUTORIA,NRO-ID-CNPQ,TRABALHO-EM-EVENTOS_Id,ARTIGO-PUBLICADO_Id,LIVRO-PUBLICADO-OU-ORGANIZADO_Id,CAPITULO-DE-LIVRO-PUBLICADO_Id,OUTRA-PRODUCAO-BIBLIOGRAFICA_Id,PREFACIO-POSFACIO_Id,SOFTWARE_Id,PATENTE_Id,PRODUTO-TECNOLOGICO_Id,TRABALHO-TECNICO_Id,APRESENTACAO-DE-TRABALHO_Id,ORGANIZACAO-DE-EVENTO_Id,DEMAIS-TRABALHOS_Id
"Amanda Meincke Melo","MELO, Amanda Meincke","2","3659434826954635",,,,13,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","3","1750385790843118",,,,13,,,,,,,,,
"Maria Teresa Egler Mantoan","MANTOAN, M. T. E.","1","1568940831784716",,,,14,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,14,,,,,,,,,
"Janaina Amorim","AMORIM, J.","3","",,,,14,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,,15,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,,16,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,,17,,,,,,,,,
"M T E Mantoan","MANTOAN, M. T. E.","2","1568940831784716",,,,17,,,,,,,,,
"Diego Samir Melo Solarte","Solarte, D. S. M.","3","",,,,17,,,,,,,,,
"Elaine Cristina S. Hayashi","Hayashi, E.C.S.","1","1500223026483516",,,,18,,,,,,,,,
"Vania Paula de Almeida Neris","Neris, V. P. A.","2","0268728255033469",,,,18,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","3","8426147139124884",,,,18,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","4","",,,,18,,,,,,,,,
"Lara S. G. Piccolo","PICCOLO, L. S. G.","5","5053149056051004",,,,18,,,,,,,,,
"Rosely Costa","Costa, R.","6","",,,,18,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,19,,,,,,,,,
"Julio Cesar dos Reis","Reis J. C.","1","2971609673131726",,,,20,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","2","9830819801249558",,,,20,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,20,,,,,,,,,
"Frederico Fortuna","Fortuna, F.","1","",,,,21,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","2","9830819801249558",,,,21,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,21,,,,,,,,,
"Roberto Pereira","Pereira, R.","1","1607596289960868",,,,22,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,,,22,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,23,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","2","8426147139124884",,,,23,,,,,,,,,
"Rosangela Assis","Assis R","3","",,,,23,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,24,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","2","8426147139124884",,,,24,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","1","8426147139124884",,,,25,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,25,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","1","8426147139124884",,,,26,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,26,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","1","8426147139124884",,,,27,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,27,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","1","8426147139124884",,,,28,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,28,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,29,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,30,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","2","8426147139124884",,,,30,,,,,,,,,
"Rosangela Assis","Assis R","3","",,,,30,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","1","8919503255281132",,,,31,,,,,,,,,
"M. C. Martins","MARTINS, M. C.","2","8426147139124884",,,,31,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","3","",,,,31,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,32,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","2","8426147139124884",,,,32,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","3","8919503255281132",,,,32,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","1","",,,,33,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,34,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","2","8426147139124884",,,,34,,,,,,,,,
"Elaine Cristina S. Hayashi","Hayashi, E.C.S.","3","1500223026483516",,,,34,,,,,,,,,
"Roberto Pereira","Pereira, R.","1","1607596289960868",,,,35,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,,,35,,,,,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","3","9064196799520278",,,,35,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,36,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","2","8426147139124884",,,,36,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","3","8919503255281132",,,,36,,,,,,,,,
"Roberto Pereira","Pereira, R.","1","1607596289960868",,,,37,,,,,,,,,
"Heiko Hornung","Hornung, H.","2","5675803251363596",,,,37,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,37,,,,,,,,,
"Neris, Vânia Paula de Almeida","Neris, Vânia Paula de Almeida","1","0268728255033469",,,,38,,,,,,,,,
"Almeida, Leonelo Dell Anhol","Almeida, Leonelo Dell Anhol","2","",,,,38,,,,,,,,,
"Cunha de Miranda, Leonardo","Cunha de Miranda, Leonardo","3","",,,,38,,,,,,,,,
"Hayashi, Elaine Cristina Saito","Hayashi, Elaine Cristina Saito","4","",,,,38,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","5","",,,,38,,,,,,,,,
"HAYASHI, ELAINE C. S.","HAYASHI, ELAINE C. S.","1","1500223026483516",,,,39,,,,,,,,,
"Martins, M. Cecília","Martins, M. Cecília","2","",,,,39,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,39,,,,,,,,,
"Buchdid, Samuel B.","Buchdid, Samuel B.","1","",,,,40,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","2","1607596289960868",,,,40,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,40,,,,,,,,,
"Leonelo D.A. Almeida","Almeida, L.D.A.","1","4597216569899545",,,,41,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,41,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,42,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","2","8426147139124884",,,,42,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","1","8426147139124884",,,,43,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,43,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","3","8919503255281132",,,,43,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","1","8426147139124884",,,,44,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,44,,,,,,,,,
"Larissa S Oliveira","OLIVEIRA, L. S.","3","",,,,44,,,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","1","8426147139124884",,,,45,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,45,,,,,,,,,
"Larissa S Oliveira","OLIVEIRA, L. S.","3","",,,,45,,,,,,,,,
"José Armando Valente","VALENTE, J. A.","4","8919503255281132",,,,45,,,,,,,,,
"Maike, Vanessa R. M. L.","Maike, Vanessa R. M. L.","1","",,,,46,,,,,,,,,
"Buchdid, Samuel B.","Buchdid, Samuel B.","2","",,,,46,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,46,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","1","1607596289960868",,,,47,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,,,47,,,,,,,,,
"Liu, Kecheng","Liu, Kecheng","3","",,,,47,,,,,,,,,
"Buchdid, Samuel B.","Buchdid, Samuel B.","1","",,,,48,,,,,,,,,
"Hornung, Heiko H.","Hornung, Heiko H.","2","",,,,48,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","3","1607596289960868",,,,48,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","4","",,,,48,,,,,,,,,
"Buchdid, Samuel B.","Buchdid, Samuel B.","1","",,,,49,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","2","1607596289960868",,,,49,,,,,,,,,
"Hornung, Heiko H.","Hornung, Heiko H.","3","",,,,49,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","4","",,,,49,,,,,,,,,
"Hornung, Heiko","Hornung, Heiko","1","",,,,50,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","2","1607596289960868",,,,50,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecilia C.","3","",,,,50,,,,,,,,,
"Liu, Kecheng","Liu, Kecheng","4","",,,,50,,,,,,,,,
"Buchdid, Samuel B.","Buchdid, Samuel B.","1","",,,,51,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","2","1607596289960868",,,,51,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","3","",,,,51,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","1","1607596289960868",,,,52,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","2","",,,,52,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","1","9830819801249558",,,,53,,,,,,,,,
"Dos Reis, Julio Cesar","Dos Reis, Julio Cesar","2","",,,,53,,,,,,,,,
"Hornung, Heiko","Hornung, Heiko","3","",,,,53,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","4","1607596289960868",,,,53,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","5","",,,,53,,,,,,,,,
"Buchdid, Samuel B.","Buchdid, Samuel B.","1","",,,,54,,,,,,,,,
"PEREIRA, ROBERTO","PEREIRA, ROBERTO","2","1607596289960868",,,,54,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,54,,,,,,,,,
"HAYASHI, ELAINE C. S.","HAYASHI, ELAINE C. S.","1","1500223026483516",,,,55,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,,,55,,,,,,,,,
"Posada, Julián Esteban Gutiérrez","Posada, Julián Esteban Gutiérrez","1","",,,,56,,,,,,,,,
"Hornung, Heiko","Hornung, Heiko","2","",,,,56,,,,,,,,,
"Cecília Martins, Maria","Cecília Martins, Maria","3","",,,,56,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","4","",,,,56,,,,,,,,,
"Bernardo, Ivelize Rocha","Bernardo, Ivelize Rocha","1","",,,,57,,,,,,,,,
"Borges, Michela","Borges, Michela","2","",,,,57,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","3","",,,,57,,,,,,,,,
"Santanchè, André","Santanchè, André","4","",,,,57,,,,,,,,,
"Maike, Vanessa Regina Margareth Lima","Maike, Vanessa Regina Margareth Lima","1","",,,,58,,,,,,,,,
"de Sousa Britto Neto, Laurindo","de Sousa Britto Neto, Laurindo","2","",,,,58,,,,,,,,,
"Goldenstein, Siome Klein","Goldenstein, Siome Klein","3","",,,,58,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","4","",,,,58,,,,,,,,,
"Pinto-Cáceres, Sheila M.","Pinto-Cáceres, Sheila M.","1","",,,,59,,,,,,,,,
"Almeida, Jurandy","Almeida, Jurandy","2","",,,,59,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","3","",,,,59,,,,,,,,,
"da S. Torres, Ricardo","da S. Torres, Ricardo","4","",,,,59,,,,,,,,,
"de Sousa Britto Neto, Laurindo","de Sousa Britto Neto, Laurindo","1","",,,,60,,,,,,,,,
"Maike, Vanessa Regina Margareth Lima","Maike, Vanessa Regina Margareth Lima","2","",,,,60,,,,,,,,,
"KOCH, FERNANDO LUIZ","KOCH, FERNANDO LUIZ","3","",,,,60,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, MARIA CECÍLIA CALANI","4","",,,,60,,,,,,,,,
"de Rezende Rocha, Anderson","de Rezende Rocha, Anderson","5","",,,,60,,,,,,,,,
"Goldenstein, Siome Klein","Goldenstein, Siome Klein","6","",,,,60,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecilia C.","1","",,,,61,,,,,,,,,
"Luque Carbajal, Marleny","Luque Carbajal, Marleny","2","",,,,61,,,,,,,,,
"Fabrício Matheus Gonçalves","GONCALVES, F. M.","1","",,,,62,,,,,,,,,
"EMANUEL FELIPE DUARTE","DUARTE, E. F.","2","",,,,62,,,,,,,,,
"REIS, JULIO CESAR DOS","REIS, JULIO CESAR DOS","3","",,,,62,,,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecilia C.","4","",,,,62,,,,,,,,,
"REIS, JULIO CESAR DOS","REIS, JULIO CESAR DOS","1","",,,,63,,,,,,,,,
"JENSEN, CRISTIANE","JENSEN, CRISTIANE","2","",,,,63,,,,,,,,,
"Bonacin, Rodrigo","Bonacin, Rodrigo","3","9830819801249558",,,,63,,,,,,,,,
"Hornung, Heiko","Hornung, Heiko","4","",,,,63,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","5","",,,,63,,,,,,,,,
"Rodrigo Bonacin","BONACIN, R.","1","9830819801249558",,,,64,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,64,,,,,,,,,
"Kecheng Liu","LIU, K.","3","",,,,64,,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,,,0,,,,,,,,
"Kecheng Liu","LIU, K.","2","",,,,,0,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,,,1,,,,,,,,
"Beatriz M Daltrini","DALTRINI, B. M.","2","",,,,,1,,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","1","1750385790843118",,,,,,0,,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","1","",,,,,,1,,,,,,,
"Maria Cecilia Martins","MARTINS, M. C.","2","8426147139124884",,,,,,1,,,,,,,
"José Armando Valente","VALENTE, J. A.","3","8919503255281132",,,,,,1,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecilia C.","1","",,,,,,2,,,,,,,
"Kecheng Liu","LIU, K.","2","",,,,,,2,,,,,,,
"Lily Sun","Sun Lily","3","",,,,,,2,,,,,,,
"Vania Paula de Almeida Neris","Neris, V. P. A.","4","0268728255033469",,,,,,2,,,,,,,
"Rodrigo Bonacin","BONACIN, R.","5","9830819801249558",,,,,,2,,,,,,,
"Keiichi Nakata","NAKATA, K.","6","",,,,,,2,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecilia C.","1","",,,,,,3,,,,,,,
"José Armando Valente","VALENTE, J. A.","2","8919503255281132",,,,,,3,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","1","",,,,,,4,,,,,,,
"José Armando Valente","VALENTE, J. A.","2","8919503255281132",,,,,,4,,,,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecilia C.","1","",,,,,,5,,,,,,,
"José Armando Valente","VALENTE, J. A.","2","8919503255281132",,,,,,5,,,,,,,
"Juliano Schimiguel","SCHIMIGUEL, Juliano","1","0047384210554210",,,,,,,0,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,0,,,,,,
"Cláudia Maria Bauzer Medeiros","MEDEIROS, Cláudia Maria Bauzer","3","4643608666899616",,,,,,,0,,,,,,
"Rodrigo Bonacin","BONACIN, R.","1","9830819801249558",,,,,,,1,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,1,,,,,,
"Kecheng Liu","LIU, K.","3","",,,,,,,1,,,,,,
"Rodrigo Bonacin","BONACIN, R.","1","9830819801249558",,,,,,,2,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,2,,,,,,
"Juliano Schimiguel","SCHIMIGUEL, Juliano","1","0047384210554210",,,,,,,3,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,3,,,,,,
"Cláudia Maria Bauzer Medeiros","MEDEIROS, Cláudia Maria Bauzer","3","4643608666899616",,,,,,,3,,,,,,
"Vagner Figuerêdo de Santana","Santana, V.F.","1","0796625901609802",,,,,,,4,,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,,,,4,,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","1","9064196799520278",,,,,,,,0,,,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.","2","",,,,,,,,0,,,,,
"Leonardo Cunha de Miranda","Miranda, L. C.","1","9064196799520278",,,,,,,,,0,,,,
"Maria Cecilia Calani Baranauskas","Baranauskas, M. Cecília C.","2","",,,,,,,,,0,,,,
"Alysson Bolognesi Prado","PRADO, A. B.","1","3903831975353292",,,,,,,,,,0,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,,,,0,,,
"Luciana A S Romani","ROMANI, L. A. S.","1","",,,,,,,,,,1,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,,,,1,,,
"Osvaldo Luis de Oliveira","OLIVEIRA, O. L.","1","5084369711458416",,,,,,,,,,2,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,,,,2,,,
"Alysson Bolognesi Prado","PRADO, A. B.","1","3903831975353292",,,,,,,,,,3,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","2","1750385790843118",,,,,,,,,,3,,,
"Juliana Pereira Salles","SALLES, J. P.","1","8464814116645709",,,,,,,,,,4,,,
"Roberto S Bigonha","BIGONHA, R. S.","2","0029233355476625",,,,,,,,,,4,,,
"Maria Cecilia Calani Baranauskas","BARANAUSKAS, M. C. C.;Baranauskas, M. Cecília C.;Baranauskas, M. Cecilia C.;Baranauskas, Cecilia;BARANAUSKAS, MARIA CECÍLIA CALANI;CECÍLIA CALANI BARANAUSKAS, MARIA;BARANAUSKAS, MARIA CECÍLIA;Baranauskas, M. Cecilia;BARANAUSKAS, M. CECÍLIA;BARANAUSKAS, CECÍLIA;BARANAUSKAS, MARIA CECILIA CALANI","3","1750385790843118",,,,,,,,,,4,,,
"Janne Y.Y. Oeiras","OEIRAS, J. Y.","1","",,,,,,,,,,5,,,
"Luciana A S Romani","ROMANI, L. A. S.","2","",,,,,,,,,,5,,,
"Silvia M.S.F. Massruha","MASSRUHA, S. M.","3","",,,,,,,,,,5,,,
